01.01.2019;69.4706
02.01.2019;69.4706
03.01.2019;69.4706
04.01.2019;69.4706
05.01.2019;69.4706
06.01.2019;69.4706
07.01.2019;69.4706
08.01.2019;69.4706
09.01.2019;69.4706
10.01.2019;67.0795
11.01.2019;66.8605
12.01.2019;66.9167
13.01.2019;66.9167
14.01.2019;66.9167
15.01.2019;67.192
16.01.2019;67.082
17.01.2019;66.7617
18.01.2019;66.4438
19.01.2019;66.3309
20.01.2019;66.3309
21.01.2019;66.3309
22.01.2019;66.3634
23.01.2019;66.5499
24.01.2019;66.3318
25.01.2019;66.0016
26.01.2019;65.917
27.01.2019;65.917
28.01.2019;65.917
29.01.2019;65.93
30.01.2019;66.3412
31.01.2019;66.0987
